Id,Name,Position,Team,Salary,Projected,Scored,Override
124433,Alan Williams,C,PHO,3000,0.1,0.0,0
124434,Anderson Varejao,C,GS,3000,0.27,0.0,0
124435,JaVale McGee,C,GS,3000,1.56,-0.5,0
124436,Damian Jones,C,GS,3000,0.1,0.0,0
124437,Ivica Zubac,C,LAL,3000,10.615,0.0,0
124438,Kawhi Leonard,SF,SA,8300,44.33,54.25,0
124439,Carmelo Anthony,SF,NY,7600,34.49,42.25,0
124440,Gordon Hayward,SF,UTA,6800,0.0,0.0,0
124441,T.J. Warren,SF,PHO,6300,35.35,35.5,0
124442,Chandler Parsons,SF,MEM,6000,0.1,0.0,0
124443,Harrison Barnes,SF,DAL,5800,30.01,30.5,0
124444,Justise Winslow,SF,MIA,5600,28.45,26.25,0
124445,Michael Kidd-Gilchrist,SF,CHA,5400,34.9325,27.5,0
124446,Otto Porter,SF,WAS,4800,23.19,10.5,0
124447,Lance Stephenson,SF,NO,4200,29.9325,22.5,0
124448,Thabo Sefolosha,SF,ATL,4100,23.65,16.5,0
124449,Maurice Harkless,SF,POR,4100,14.93,17.25,0
124450,Andre Iguodala,SF,GS,3700,14.52,9.75,0
124451,Rondae Hollis-Jefferson,SF,BKN,3600,22.0425,39.0,0
124452,Doug McDermott,SF,CHI,3500,0.1,11.5,0
124453,Solomon Hill,SF,NO,3500,18.5775,24.25,0
124454,Brandon Ingram,SF,LAL,3500,6.025,27.0,0
124455,P.J. Tucker,SF,PHO,3300,5.6,21.75,0
124456,Justin Anderson,SF,DAL,3200,21.17,10.5,0
124457,Caris LeVert,SF,BKN,3000,1.86,0.0,0
124458,Anthony Bennett,SF,BKN,3000,11.8725,2.0,0
124459,Mindaugas Kuzminskas,SF,NY,3000,9.465,0.0,0
124460,Paul Zipser,SF,CHI,3000,1.025,0.0,0
124461,Ryan Kelly,SF,ATL,3000,0.1,0.0,0
124462,Taurean Prince,SF,ATL,3000,2.17,0.0,0
124463,DeAndre' Bembry,SF,ATL,3000,1.93,0.0,0
124464,Alan Anderson,SF,LAC,3000,0.1,0.0,0
124465,Luc Richard Mbah a Moute,SF,LAC,3000,4.5,12.25,0
124466,Wesley Johnson,SF,LAC,3000,6.0,8.0,0
124467,Joe Ingles,SF,UTA,3000,4.8,12.75,0
124468,Pat Connaughton,SF,POR,3000,0.1,0.0,0
124469,Bruno Caboclo,SF,TOR,3000,0.965,0.0,0
124470,Quincy Pondexter,SF,NO,3000,0.1,0.0,0
124471,Derrick Jones Jr.,SF,PHO,3000,0.1,0.0,0
124472,Metta World Peace,SF,LAL,3000,0.1,0.0,0
124473,Blake Griffin,PF,LAC,8200,43.97,32.0,0
124474,Paul Millsap,PF,ATL,7700,43.27,32.75,0
124475,Kristaps Porzingis,PF,NY,6900,31.98,36.75,0
124476,Julius Randle,PF,LAL,6100,30.91,43.5,0
124477,Dirk Nowitzki,PF,DAL,5900,32.905,17.25,0
124478,Derrick Favors,PF,UTA,5800,17.02,20.25,0
124479,Zach Randolph,PF,MEM,5600,25.575,27.25,0
124480,Nikola Mirotic,PF,CHI,5500,22.745,23.5,0
124481,Marvin Williams,PF,CHA,5200,32.245,18.0,0
124482,Trevor Booker,PF,BKN,4700,24.79,36.75,0
124483,Al-Farouq Aminu,PF,POR,4500,21.2575,35.5,0
124484,Frank Kaminsky,PF,CHA,4100,28.9275,18.0,0
124485,Patrick Patterson,PF,TOR,3900,13.965,15.75,0
124486,David Lee,PF,SA,3600,11.125,8.25,0
124487,Terrence Jones,PF,NO,3500,32.2025,46.75,0
124488,Jared Dudley,PF,PHO,3400,14.94,11.0,0
124489,Andrew Nicholson,PF,WAS,3200,8.99,1.5,0
124490,Luke Babbitt,PF,MIA,3200,16.585,9.75,0
124491,Meyers Leonard,PF,POR,3100,4.295,-0.5,0
124492,Christian Wood,PF,CHA,3000,0.9675,0.0,0
124493,Chris McCullough,PF,BKN,3000,1.03,0.0,0
124494,Bobby Portis,PF,CHI,3000,5.64,0.0,0
124495,Maurice Ndour,PF,NY,3000,8.29,2.5,0
124496,Kris Humphries,PF,ATL,3000,16.675,4.5,0
124497,Mike Scott,PF,ATL,3000,1.295,0.0,0
124498,Paul Pierce,PF,LAC,3000,0.1,0.0,0
124499,Brice Johnson,PF,LAC,3000,0.1,0.0,0
124500,Troy Williams,PF,MEM,3000,0.1,0.0,0
124501,Deyonta Davis,PF,MEM,3000,3.735,0.0,0
124502,Davis Bertans,PF,SA,3000,0.1,5.25,0
124503,Joel Bolomboy,PF,UTA,3000,3.21,0.0,0
124504,Quincy Acy,PF,DAL,3000,5.4175,5.25,0
124505,Dorian Finney-Smith,PF,DAL,3000,6.325,0.0,0
124506,Jake Layman,PF,POR,3000,1.1475,0.0,0
124507,Noah Vonleh,PF,POR,3000,0.7425,0.0,0
124508,Chris Bosh,PF,MIA,3000,0.1,0.0,0
124509,Udonis Haslem,PF,MIA,3000,8.01,0.0,0
124510,Derrick Williams,PF,MIA,3000,4.175,0.0,0
124511,Pascal Siakam,PF,TOR,3000,10.155,11.25,0
124512,Marquese Chriss,PF,PHO,3000,9.76,7.0,0
124513,Cheick Diallo,PF,NO,3000,6.775,0.0,0
124514,Dragan Bender,PF,PHO,3000,0.1,0.0,0
124515,David West,PF,GS,3000,4.185,6.75,0
124516,Thomas Robinson,PF,LAL,3000,0.1,0.0,0
124517,James Michael McAdoo,PF,GS,3000,3.26,0.0,0
124518,Kevon Looney,PF,GS,3000,4.775,16.75,0
124519,DeMar DeRozan,SG,TOR,8000,45.13,43.0,0
124520,Dwyane Wade,SG,CHI,6400,29.73,51.5,0
124521,Tyreke Evans,SG,NO,6400,0.0,0.0,0
124522,Klay Thompson,SG,GS,6300,31.02,20.25,0
124523,Rodney Hood,SG,UTA,5500,24.955,29.75,0
124524,Bradley Beal,SG,WAS,5300,30.115,36.0,0
124525,Dion Waiters,SG,MIA,4800,19.67,14.5,0
124526,Sean Kilpatrick,SG,BKN,4400,25.55,34.0,0
124527,Lou Williams,SG,LAL,4300,19.205,36.5,0
124528,Jamal Crawford,SG,LAC,4100,16.1475,15.75,0
124529,Kyle Korver,SG,ATL,4000,22.725,10.25,0
124530,J.J. Redick,SG,LAC,4000,9.8975,16.75,0
124531,Courtney Lee,SG,NY,3900,11.035,26.0,0
124532,Danny Green,SG,SA,3900,0.1,0.0,0
124533,E'Twaun Moore,SG,NO,3900,18.71,30.75,0
124534,Nick Young,SG,LAL,3800,13.695,21.25,0
124535,Manu Ginobili,SG,SA,3700,12.34,14.75,0
124536,Tony Allen,SG,MEM,3600,7.22,12.0,0
124537,Buddy Hield,SG,NO,3600,13.49,17.5,0
124538,Vince Carter,SG,MEM,3500,11.785,20.75,0
124539,Marco Belinelli,SG,CHA,3400,22.9,13.75,0
124540,Joe Harris,SG,BKN,3100,14.15,4.75,0
124541,Seth Curry,SG,DAL,3100,14.76,15.75,0
124542,Randy Foye,SG,BKN,3000,0.1,0.0,0
124543,Treveon Graham,SG,CHA,3000,1.9575,0.0,0
124544,Sasha Vujacic,SG,NY,3000,0.155,0.0,0
124545,Ron Baker,SG,NY,3000,5.025,0.0,0
124546,R.J. Hunter,SG,CHI,3000,0.1,0.0,0
124547,Marcus Thornton,SG,WAS,3000,15.035,5.25,0
124548,Sheldon McClellan,SG,WAS,3000,5.66,0.0,0
124549,Danuel House,SG,WAS,3000,0.18,0.0,0
124550,Troy Daniels,SG,MEM,3000,0.1,-0.5,0
124551,Alec Burks,SG,UTA,3000,0.1,0.0,0
124552,Nicolas Brussino,SG,DAL,3000,2.24,0.0,0
124553,Wayne Ellington,SG,MIA,3000,0.1,0.0,0
124554,Rodney McGruder,SG,MIA,3000,3.955,4.5,0
124555,Leandro Barbosa,SG,PHO,3000,5.555,6.25,0
124556,John Jenkins,SG,PHO,3000,0.1,0.0,0
124557,Jimmy Butler,SG/SF,CHI,7900,35.18,36.75,0
124558,Nicolas Batum,SG/SF,CHA,6600,33.11,31.75,0
124559,Devin Booker,SG/SF,PHO,5900,22.415,46.0,0
124560,Wesley Matthews,SG/SF,DAL,5000,27.3,7.5,0
124561,Kent Bazemore,SG/SF,ATL,4900,27.485,16.75,0
124562,James Ennis,SG/SF,MEM,4800,22.285,28.75,0
124563,Joe Johnson,SG/SF,UTA,4700,20.205,20.75,0
124564,Bojan Bogdanovic,SG/SF,BKN,4600,25.73,20.5,0
124565,Josh Richardson,SG/SF,MIA,4500,0.1,2.25,0
124566,Evan Turner,SG/SF,POR,4300,20.41,12.25,0
124567,Allen Crabbe,SG/SF,POR,4100,18.86,22.5,0
124568,Jonathon Simmons,SG/SF,SA,3600,11.44,14.0,0
124569,Kyle Anderson,SG/SF,SA,3300,9.245,15.25,0
124570,Terrence Ross,SG/SF,TOR,3200,6.99,28.5,0
124571,Jeremy Lamb,SG/SF,CHA,3100,8.175,0.0,0
124572,Justin Holiday,SG/SF,NY,3000,6.3375,4.5,0
124573,Denzel Valentine,SG/SF,CHI,3000,0.31,0.0,0
124574,Kelly Oubre Jr.,SG/SF,WAS,3000,12.195,0.0,0
124575,Norman Powell,SG/SF,TOR,3000,0.1,10.5,0
124576,Patrick McCaw,SG/SF,GS,3000,0.1,0.0,0
124577,C.J. McCollum,PG/SG,POR,6900,35.91,18.25,0
124578,George Hill,PG/SG,UTA,6200,34.49,22.25,0
124579,Brandon Knight,PG/SG,PHO,5200,18.505,14.25,0
124580,Jordan Clarkson,PG/SG,LAL,5100,19.335,21.75,0
124581,J.J. Barea,PG/SG,DAL,4800,28.8,33.0,0
124582,Tyler Johnson,PG/SG,MIA,4600,28.79,35.5,0
124583,Tim Hardaway Jr.,PG/SG,ATL,3600,13.105,21.0,0
124584,Ian Clark,PG/SG,GS,3100,8.695,5.0,0
124585,Raymond Felton,PG/SG,LAC,3000,9.54,16.0,0
124586,Andrew Harrison,PG/SG,MEM,3000,6.765,1.0,0
